Time,Route,Location,Person,Hour,Day,Month,Year,Gender,Situation
18/12/07 07:24,東北本線,陸前山王駅,,7,7,12,2018,,
18/12/07 05:21,中央快速線,三鷹駅,,5,7,12,2018,,
18/12/07 00:15,JR宝塚線,新三田駅,,0,7,12,2018,,
18/12/06 21:29,南武線,稲田堤駅,男性 / 30代 / 死亡,21,6,12,2018,1, 死亡
18/12/06 19:06,篠ノ井線,川中島駅,,19,6,12,2018,,
18/12/06 18:11,中央本線,土岐市駅,,18,6,12,2018,,
18/12/06 17:36,東武スカイツリーライン,北越谷駅〜大袋駅,,17,6,12,2018,,
18/12/06 12:42,学研都市線,大住駅〜松井山手駅,,12,6,12,2018,,
18/12/05 17:02,南海本線,七道駅,女性 / 10代 / 死亡,17,5,12,2018,0, 死亡
18/12/05 15:39,近鉄大阪線,松塚駅〜真菅駅,女性 / 70代 / 死亡,15,5,12,2018,0, 死亡
18/12/05 13:14,京阪本線,橋本駅〜樟葉駅,男性 / 死亡,13,5,12,2018,1, 死亡
18/12/04 16:17,東武東上線,森林公園駅,男性 / 死亡,16,4,12,2018,1, 死亡
18/12/04 10:17,中央・総武緩行線,小岩駅,,10,4,12,2018,,
18/12/04 00:36,中央快速線,八王子駅,,0,4,12,2018,,
18/12/03 22:01,大和路線,高井田駅〜柏原駅,男性 / 死亡,22,3,12,2018,1, 死亡
18/12/03 12:27,京急本線,汐入駅,女性 / 50代 / 重傷,12,3,12,2018,0, 重傷
18/12/02 20:24,東海道線,鷲津駅,,20,2,12,2018,,
18/12/02 16:49,琵琶湖線,彦根駅〜南彦根駅,女性 / 50代 / 重傷,16,2,12,2018,0, 重傷
18/12/02 10:23,常磐線,小木津駅,女性 / 死亡,10,2,12,2018,0, 死亡
18/12/01 18:20,松浦鉄道西九州線,江迎鹿町駅〜高岩駅,女性 / 軽傷,18,1,12,2018,0, 軽傷
18/12/01 16:45,東海道線,大垣駅〜垂井駅,,16,1,12,2018,,
18/12/01 10:51,京王線,芦花公園駅〜千歳烏山駅,,10,1,12,2018,,
18/11/30 17:49,中央・総武緩行線,津田沼駅,女性 / 70代 / 死亡,17,30,11,2018,0, 死亡
18/11/30 16:35,宇都宮線,赤羽駅,,16,30,11,2018,,
18/11/30 15:17,中央快速線,国分寺駅,女性,15,30,11,2018,0,女性
18/11/30 11:42,山陽本線,西広島駅〜新井口駅,女性 / 10代 / 死亡,11,30,11,2018,0, 死亡
18/11/30 11:24,山陽本線,西阿知駅〜新倉敷駅,男性 / 死亡,11,30,11,2018,1, 死亡
18/11/29 22:39,東武東上線,川越市駅〜霞ヶ関駅,,22,29,11,2018,,
18/11/29 16:00,京浜東北線,西川口駅,,16,29,11,2018,,
18/11/29 14:07,京成本線,谷津駅,女性 / 死亡,14,29,11,2018,0, 死亡
18/11/29 08:23,東武スカイツリーライン,幸手駅〜南栗橋駅,女性 / 30代 / 死亡,8,29,11,2018,0, 死亡
18/11/29 05:07,東武アーバンパークライン,梅郷駅〜運河駅,女性 / 死亡,5,29,11,2018,0, 死亡
18/11/28 23:21,阪急宝塚本線,岡町駅,,23,28,11,2018,,
18/11/28 22:06,伊予鉄道横河原線,松山市駅〜いよ立花駅,女性 / 80代 / 無傷,22,28,11,2018,0, 無傷
18/11/28 18:00,伊予鉄道横河原線,牛渕団地前駅〜梅本駅,男性 / 50代 / 軽傷,18,28,11,2018,1, 軽傷
18/11/28 08:16,常磐線,水戸駅〜勝田駅,男性 / 死亡,8,28,11,2018,1, 死亡
18/11/28 06:54,中央快速線,日野駅,,6,28,11,2018,,
18/11/27 10:31,宇都宮線,大宮駅,,10,27,11,2018,,
18/11/27 06:34,瀬戸大橋線,大元駅,男性 / 死亡,6,27,11,2018,1, 死亡
18/11/26 22:55,南海高野線,萩ノ茶屋駅,,22,26,11,2018,,
18/11/26 22:15,真岡鐵道真岡線,七井駅〜多田羅駅,男性 / 死亡,22,26,11,2018,1, 死亡
18/11/26 17:05,阪急神戸本線,岡本駅〜御影駅,女性 / 70代 / 死亡,17,26,11,2018,0, 死亡
18/11/26 16:40,東急大井町線,北千束駅,,16,26,11,2018,,
18/11/26 14:35,東武アーバンパークライン,新柏駅〜増尾駅,男性 / 死亡,14,26,11,2018,1, 死亡
18/11/25 23:22,西武新宿線,田無駅〜花小金井駅,,23,25,11,2018,,
18/11/25 17:12,秩父鉄道秩父本線,ソシオ流通センター駅〜熊谷駅,,17,25,11,2018,,
18/11/25 11:56,秩父鉄道秩父本線,上長瀞駅〜親鼻駅,,11,25,11,2018,,
18/11/24 11:07,横須賀線,武蔵小杉駅,,11,24,11,2018,,
18/11/23 19:53,学研都市線,鴫野駅,女性 / 40代 / 死亡,19,23,11,2018,0, 死亡
18/11/23 17:43,総武快速線,津田沼駅〜稲毛駅,男性 / 20代 / 死亡,17,23,11,2018,1, 死亡
18/11/23 00:12,東海道線,逢妻駅,,0,23,11,2018,,
18/11/22 23:04,名鉄三河線,平戸橋駅〜猿投駅,,23,22,11,2018,,
18/11/22 21:27,京急逗子線,六浦駅〜神武寺駅,男性 / 無傷,21,22,11,2018,1, 無傷
18/11/22 16:36,京浜東北線,上中里駅,,16,22,11,2018,,
18/11/22 16:21,西武池袋線,椎名町駅〜東長崎駅,,16,22,11,2018,,
18/11/22 15:00,JR京都線,高槻駅,女性 / 70代 / 軽傷,15,22,11,2018,0, 軽傷
18/11/22 12:32,東武東上線,東武練馬駅,,12,22,11,2018,,
18/11/22 07:06,阿武隈急行線,北丸森駅〜南角田駅,女性 / 80代 / 死亡,7,22,11,2018,0, 死亡
18/11/21 09:31,阪急千里線,柴島駅〜天神橋筋六丁目駅,無傷,9,21,11,2018,無傷,無傷
18/11/20 17:12,青梅線,昭島駅,,17,20,11,2018,,
18/11/20 15:16,総武本線,横芝駅〜飯倉駅,女性 / 死亡,15,20,11,2018,0, 死亡
18/11/20 11:19,学研都市線,京田辺駅〜大住駅,,11,20,11,2018,,
18/11/19 17:45,東海道線,清水駅,,17,19,11,2018,,
18/11/19 13:15,JR神戸線,尼崎駅〜立花駅,男性 / 10代 / 死亡,13,19,11,2018,1, 死亡
18/11/19 03:30,東北本線,越河駅〜白石駅,女性 / 60代 / 死亡,3,19,11,2018,0, 死亡
18/11/18 20:18,久大本線,日田駅,,20,18,11,2018,,
18/11/18 19:12,中央快速線,西八王子駅〜高尾駅,,19,18,11,2018,,
18/11/17 22:42,可部線,中島駅〜可部駅,男性 / 重傷,22,17,11,2018,1, 重傷
18/11/17 19:04,鹿児島本線,西里駅〜崇城大学前駅,,19,17,11,2018,,
18/11/17 15:24,西武池袋線,清瀬駅〜秋津駅,,15,17,11,2018,,
18/11/17 15:03,鹿児島本線,九産大前駅,男性 / 死亡,15,17,11,2018,1, 死亡
18/11/17 14:33,京成本線,船橋競馬場駅〜谷津駅,女性 / 死亡,14,17,11,2018,0, 死亡
18/11/17 09:30,予讃線,市坪駅〜北伊予駅,女性 / 90代 / 死亡,9,17,11,2018,0, 死亡
18/11/16 18:35,近鉄名古屋線,霞ヶ浦駅〜阿倉川駅,女性 / 30代 / 死亡,18,16,11,2018,0, 死亡
18/11/15 22:50,東急東横線,都立大学駅〜自由が丘駅,,22,15,11,2018,,
18/11/15 17:15,東急田園都市線,梶が谷駅,女性 / 重傷,17,15,11,2018,0, 重傷
18/11/15 16:42,中央本線,高蔵寺駅〜定光寺駅,男性 / 死亡,16,15,11,2018,1, 死亡
18/11/14 21:34,東武アーバンパークライン,大和田駅〜七里駅,女性 / 40代 / 死亡,21,14,11,2018,0, 死亡
18/11/14 17:52,篠ノ井線,篠ノ井駅〜今井駅,男性 / 60代 / 無傷,17,14,11,2018,1, 無傷
18/11/14 09:24,山陽電気鉄道本線,板宿駅,,9,14,11,2018,,
18/11/14 08:12,東海道線,三河塩津駅,女性 / 70代 / 死亡,8,14,11,2018,0, 死亡
18/11/14 05:41,中央・総武緩行線,本八幡駅,男性 / 40代 / 死亡,5,14,11,2018,1, 死亡
18/11/13 17:59,近鉄名古屋線,楠駅〜長太ノ浦駅,女性 / 軽傷,17,13,11,2018,0, 軽傷
18/11/13 17:13,篠ノ井線,田沢駅〜明科駅,男性 / 70代 / 軽傷,17,13,11,2018,1, 軽傷
18/11/13 16:29,横須賀線,品川駅,,16,13,11,2018,,
18/11/13 16:00,西武新宿線,井荻駅〜上井草駅,女性 / 80代 / 死亡,16,13,11,2018,0, 死亡
18/11/13 12:10,湖西線,蓬莱駅,男性 / 50代 / 死亡,12,13,11,2018,1, 死亡
18/11/12 19:23,宇都宮線,小山駅〜小金井駅,男性 / 80代 / 死亡,19,12,11,2018,1, 死亡
18/11/12 17:33,田沢湖線,羽後四ツ屋駅,男性 / 60代 / 死亡,17,12,11,2018,1, 死亡
18/11/12 10:31,近鉄名古屋線,南が丘駅〜久居駅,無傷,10,12,11,2018,無傷,無傷
18/11/12 06:13,小田急江ノ島線,大和駅〜桜ヶ丘駅,女性 / 70代 / 死亡,6,12,11,2018,0, 死亡
18/11/12 00:13,小田急小田原線,東北沢駅,,0,12,11,2018,,
18/11/11 17:56,京王線,高幡不動駅〜南平駅,,17,11,11,2018,,
18/11/11 13:30,両毛線,桐生駅〜小俣駅,女性 / 80代 / 重傷,13,11,11,2018,0, 重傷
18/11/10 15:30,中央快速線,立川駅,,15,10,11,2018,,
18/11/09 22:12,東海道線,岡崎駅,,22,9,11,2018,,
18/11/09 18:47,小田急小田原線,螢田駅〜足柄駅,男性 / 死亡,18,9,11,2018,1, 死亡
18/11/09 17:56,西武池袋線,大泉学園駅,,17,9,11,2018,,
18/11/09 17:21,阪和線,鳳駅,男性 / 死亡,17,9,11,2018,1, 死亡
18/11/09 10:02,相鉄本線,三ツ境駅〜瀬谷駅,女性 / 60代 / 死亡,10,9,11,2018,0, 死亡
18/11/08 21:20,近鉄長野線,富田林西口駅〜川西駅,女性 / 死亡,21,8,11,2018,0, 死亡
18/11/08 18:55,宇都宮線,西那須野駅〜野崎駅,女性 / 20代 / 死亡,18,8,11,2018,0, 死亡
18/11/08 14:03,富山地方鉄道本線,下立口駅〜下立駅,男性 / 60代 / 死亡,14,8,11,2018,1, 死亡
18/11/08 13:56,長崎本線,伊賀屋駅〜佐賀駅,男性 / 死亡,13,8,11,2018,1, 死亡
18/11/08 12:12,日豊本線,西大分駅,,12,8,11,2018,,
18/11/07 22:12,西武新宿線,上石神井駅〜武蔵関駅,,22,7,11,2018,,
18/11/07 20:44,名鉄瀬戸線,矢田駅〜守山自衛隊前駅,女性 / 20代 / 軽傷,20,7,11,2018,0, 軽傷
18/11/07 19:14,西鉄貝塚線,三苫駅〜和白駅,男性 / 50代 / 無傷,19,7,11,2018,1, 無傷
18/11/07 07:28,南海本線,紀ノ川駅〜和歌山市駅,男性 / 50代 / 死亡,7,7,11,2018,1, 死亡
18/11/05 10:43,東武伊勢崎線,剛志駅〜新伊勢崎駅,女性 / 70代 / 軽傷,10,5,11,2018,0, 軽傷
18/11/04 19:54,山陽本線,西広島駅〜新井口駅,女性 / 30代 / 死亡,19,4,11,2018,0, 死亡
18/11/04 13:20,JR神戸線,三ノ宮駅,女性 / 60代 / 死亡,13,4,11,2018,0, 死亡
18/11/03 22:48,宇都宮線,宝積寺駅,男性 / 30代 / 死亡,22,3,11,2018,1, 死亡
18/11/03 17:30,上越線,浦佐駅,男性 / 10代 / 重傷,17,3,11,2018,1, 重傷
18/11/03 15:52,東北本線,岩沼駅〜館腰駅,死亡,15,3,11,2018,死亡,死亡
18/11/03 07:28,内房線,大貫駅,男性 / 80代 / 死亡,7,3,11,2018,1, 死亡
18/10/31 20:09,高山本線,各務ヶ原駅〜鵜沼駅,,20,31,10,2018,,
18/10/31 12:39,京急本線,上大岡駅,男性 / 死亡,12,31,10,2018,1, 死亡
18/10/31 11:49,横浜線,成瀬駅,,11,31,10,2018,,
18/10/30 22:07,予讃線,伊予和気駅,男性 / 10代 / 死亡,22,30,10,2018,1, 死亡
18/10/30 16:30,函館本線,ほしみ駅,男性 / 30代 / 死亡,16,30,10,2018,1, 死亡
18/10/30 13:20,南海高野線,大阪狭山市駅,男性 / 死亡,13,30,10,2018,1, 死亡
18/10/30 07:52,宇都宮線,東大宮駅〜蓮田駅,女性 / 10代 / 死亡,7,30,10,2018,0, 死亡
18/10/29 19:49,常磐緩行線,松戸駅〜北松戸駅,男性 / 死亡,19,29,10,2018,1, 死亡
18/10/29 08:24,徳島線,石井駅,,8,29,10,2018,,
18/10/28 07:14,京浜東北線,神田駅,,7,28,10,2018,,
18/10/27 14:50,中央快速線,御茶ノ水駅,,14,27,10,2018,,
18/10/27 00:46,京浜東北線,川崎駅,男性 / 死亡,0,27,10,2018,1, 死亡
18/10/26 00:12,西武池袋線,大泉学園駅〜保谷駅,女性 / 20代 / 無傷,0,26,10,2018,0, 無傷
18/10/24 10:36,予讃線,春賀駅〜五郎駅,男性 / 無傷,10,24,10,2018,1, 無傷
18/10/23 10:02,常磐緩行線,北松戸駅,男性 / 死亡,10,23,10,2018,1, 死亡
18/10/22 22:51,名鉄津島線,須ヶ口駅〜甚目寺駅,無傷,22,22,10,2018,無傷,無傷
18/10/22 10:55,江ノ島電鉄線,石上駅〜柳小路駅,女性 / 90代 / 死亡,10,22,10,2018,0, 死亡
18/10/22 08:48,山陽本線,西広島駅〜新井口駅,女性 / 30代 / 軽傷,8,22,10,2018,0, 軽傷
18/10/21 15:31,紀州鉄道線,御坊駅〜学門駅,女性 / 20代 / 軽傷,15,21,10,2018,0, 軽傷
18/10/21 05:08,小田急小田原線,本厚木駅〜愛甲石田駅,男性 / 死亡,5,21,10,2018,1, 死亡
18/10/20 23:39,京王線,桜上水駅〜上北沢駅,,23,20,10,2018,,
18/10/20 22:49,指宿枕崎線,郡元駅〜南鹿児島駅,男性 / 30代 / 死亡,22,20,10,2018,1, 死亡
18/10/20 22:04,宇都宮線,間々田駅〜小山駅,女性 / 30代 / 死亡,22,20,10,2018,0, 死亡
18/10/20 05:44,京浜東北線,大森駅,,5,20,10,2018,,
18/10/19 23:00,仙石線,下馬駅〜西塩釜駅,,23,19,10,2018,,
18/10/19 21:27,大阪メトロ中央線,九条駅,男性 / 軽傷,21,19,10,2018,1, 軽傷
18/10/19 18:37,鹿児島本線,遠賀川駅〜海老津駅,不明,18,19,10,2018,不明,不明
18/10/19 17:27,山陽新幹線,姫路駅,男性 / 30代 / 死亡,17,19,10,2018,1, 死亡
18/10/19 16:59,阪急京都本線,上牧駅,男性 / 死亡,16,19,10,2018,1, 死亡
18/10/19 08:00,高松琴平電気鉄道長尾線,池戸駅〜高田駅,男性 / 80代 / 軽傷,8,19,10,2018,1, 軽傷
18/10/19 06:54,京成本線,市川真間駅〜菅野駅,女性 / 死亡,6,19,10,2018,0, 死亡
18/10/19 06:42,徳島線,鴨島駅,男性,6,19,10,2018,1,男性
18/10/18 23:39,神戸電鉄粟生線,志染駅〜恵比須駅,女性 / 70代 / 無傷,23,18,10,2018,0, 無傷
18/10/18 15:08,JR神戸線,尼崎駅〜立花駅,,15,18,10,2018,,
18/10/18 12:03,東武東上線,大山駅〜中板橋駅,,12,18,10,2018,,
18/10/18 10:54,近鉄名古屋線,南が丘駅,女性 / 死亡,10,18,10,2018,0, 死亡
18/10/18 09:16,外房線,誉田駅,男性 / 死亡,9,18,10,2018,1, 死亡
18/10/17 22:10,境線,博労町駅〜富士見町駅,男性 / 軽傷,22,17,10,2018,1, 軽傷
18/10/17 21:57,京浜東北線,蒲田駅〜川崎駅,,21,17,10,2018,,
18/10/17 05:33,相鉄本線,三ツ境駅〜瀬谷駅,女性 / 死亡,5,17,10,2018,0, 死亡
18/10/15 21:09,京王相模原線,若葉台駅,男性 / 死亡,21,15,10,2018,1, 死亡
18/10/15 15:19,加古川線,青野ヶ原駅〜社町駅,女性 / 80代 / 重傷,15,15,10,2018,0, 重傷
18/10/15 14:48,大阪メトロ御堂筋線,江坂駅,,14,15,10,2018,,
18/10/15 12:07,相鉄本線,三ツ境駅,女性 / 50代 / 重傷,12,15,10,2018,0, 重傷
18/10/15 09:33,大阪メトロ谷町線,喜連瓜破駅,男性 / 無傷,9,15,10,2018,1, 無傷
18/10/14 15:01,東京メトロ東西線,南砂町駅,,15,14,10,2018,,
18/10/14 10:51,外房線,本納駅〜新茂原駅,男性 / 死亡,10,14,10,2018,1, 死亡
18/10/14 10:15,大阪メトロ四つ橋線,花園町駅,,10,14,10,2018,,
18/10/14 09:01,近鉄大阪線,大和高田駅〜松塚駅,,9,14,10,2018,,
18/10/13 22:21,中央快速線,吉祥寺駅,,22,13,10,2018,,
18/10/12 22:19,宇都宮線,尾久駅〜赤羽駅,,22,12,10,2018,,
18/10/12 20:15,西武池袋線,江古田駅,,20,12,10,2018,,
18/10/12 18:15,福井鉄道福武線,ハーモニーホール駅〜清明駅,,18,12,10,2018,,
18/10/12 07:57,東急大井町線,旗の台駅〜北千束駅,男性 / 10代 / 死亡,7,12,10,2018,1, 死亡
18/10/12 06:07,JR宝塚線,中山寺駅〜宝塚駅,男性 / 70代 / 軽傷,6,12,10,2018,1, 軽傷
18/10/12 05:27,阪急宝塚本線,豊中駅〜蛍池駅,男性 / 死亡,5,12,10,2018,1, 死亡
18/10/11 14:28,阪急宝塚本線,三国駅,男性 / 死亡,14,11,10,2018,1, 死亡
18/10/11 00:35,横須賀線,東戸塚駅,男性 / 30代 / 重傷,0,11,10,2018,1, 重傷
18/10/10 18:15,京浜東北線,御徒町駅,男性 / 50代 / 死亡,18,10,10,2018,1, 死亡
18/10/09 20:06,小田急小田原線,成城学園前駅,,20,9,10,2018,,
18/10/09 19:29,鹿児島本線,南福岡駅,男性 / 死亡,19,9,10,2018,1, 死亡
18/10/09 09:25,相鉄本線,二俣川駅〜希望ヶ丘駅,男性 / 80代 / 死亡,9,9,10,2018,1, 死亡
18/10/08 21:06,京成本線,堀切菖蒲園駅〜お花茶屋駅,,21,8,10,2018,,
18/10/08 20:48,大和路線,法隆寺駅〜王寺駅,,20,8,10,2018,,
18/10/08 09:48,筑肥線,下山門駅〜今宿駅,男性 / 60代 / 死亡,9,8,10,2018,1, 死亡
18/10/07 21:59,東武伊勢崎線,東武和泉駅,死亡,21,7,10,2018,死亡,死亡
18/10/07 21:24,常磐線,高浜駅〜石岡駅,,21,7,10,2018,,
18/10/07 18:57,東武東上線,東武練馬駅〜下赤塚駅,,18,7,10,2018,,
18/10/07 18:16,内房線,君津駅〜青堀駅,女性 / 20代 / 死亡,18,7,10,2018,0, 死亡
18/10/07 10:37,近鉄名古屋線,高田本山駅,女性 / 60代 / 死亡,10,7,10,2018,0, 死亡
18/10/06 22:18,仙石線,矢本駅,男性 / 30代 / 軽傷,22,6,10,2018,1, 軽傷
18/10/06 19:22,近鉄大阪線,三本松駅〜赤目口駅,男性 / 20代 / 死亡,19,6,10,2018,1, 死亡
18/10/06 18:34,西武多摩川線,武蔵境駅〜新小金井駅,,18,6,10,2018,,
18/10/06 15:07,予讃線,高瀬駅,男性 / 80代 / 死亡,15,6,10,2018,1, 死亡
18/10/06 12:28,総武快速線,馬喰町駅,,12,6,10,2018,,
18/10/06 09:50,東北新幹線,仙台駅,男性 / 20代 / 重傷,9,6,10,2018,1, 重傷
18/10/06 09:17,中央本線,山梨市駅〜春日居町駅,男性 / 50代 / 無傷,9,6,10,2018,1, 無傷
18/10/06 07:03,新京成電鉄新京成線,鎌ヶ谷大仏駅,,7,6,10,2018,,
18/10/06 04:37,青梅線,東青梅駅〜青梅駅,,4,6,10,2018,,
18/10/05 21:15,武蔵野線,東川口駅,女性 / 死亡,21,5,10,2018,0, 死亡
18/10/05 17:51,常磐線,水戸駅〜勝田駅,,17,5,10,2018,,
18/10/05 16:04,信越本線,長鳥駅〜塚山駅,男性 / 死亡,16,5,10,2018,1, 死亡
18/10/04 20:44,中央・総武緩行線,新小岩駅,,20,4,10,2018,,
18/10/04 18:32,東武アーバンパークライン,豊四季駅〜柏駅,男性 / 死亡,18,4,10,2018,1, 死亡
18/10/04 10:05,近鉄南大阪線,針中野駅,男性 / 死亡,10,4,10,2018,1, 死亡
18/10/03 19:38,総武快速線,市川駅,女性 / 軽傷,19,3,10,2018,0, 軽傷
18/10/03 18:31,京王線,飛田給駅,,18,3,10,2018,,
18/10/03 16:12,飯田線,伊那上郷駅〜元善光寺駅,女性 / 30代 / 死亡,16,3,10,2018,0, 死亡
18/10/03 15:05,阪急京都本線,総持寺駅,男性 / 死亡,15,3,10,2018,1, 死亡
18/10/03 12:18,常磐線,柏駅,男性 / 死亡,12,3,10,2018,1, 死亡
18/10/02 20:43,北総鉄道北総線,西白井駅,男性 / 80代 / 重傷,20,2,10,2018,1, 重傷
18/10/02 19:30,仙石線,陸前赤井駅〜東矢本駅,男性 / 死亡,19,2,10,2018,1, 死亡
18/10/01 19:51,西鉄天神大牟田線,朝倉街道駅,,19,1,10,2018,,
18/10/01 17:53,近鉄名古屋線,近鉄弥富駅〜近鉄長島駅,男性 / 死亡,17,1,10,2018,1, 死亡
18/10/01 10:36,阪急京都本線,高槻市駅〜富田駅,女性 / 死亡,10,1,10,2018,0, 死亡
18/09/29 13:06,京浜東北線,西日暮里駅,,13,29,9,2018,,
18/09/28 16:50,とさでん交通後免線,文珠通停留場,女性 / 軽傷,16,28,9,2018,0, 軽傷
18/09/28 06:42,京成本線,京成大和田駅,男性 / 死亡,6,28,9,2018,1, 死亡
18/09/27 22:34,琵琶湖線,彦根駅〜南彦根駅,男性 / 60代 / 死亡,22,27,9,2018,1, 死亡
18/09/27 16:25,山陽電気鉄道本線,須磨寺駅,男性 / 80代 / 死亡,16,27,9,2018,1, 死亡
18/09/27 15:38,福塩線,道上駅〜万能倉駅,女性 / 10歳未満 / 死亡,15,27,9,2018,0, 死亡
18/09/27 14:20,宇都宮線,大宮駅,女性 / 40代 / 重傷,14,27,9,2018,0, 重傷
18/09/27 05:42,名鉄河和線,知多武豊駅〜上ゲ駅,男性 / 死亡,5,27,9,2018,1, 死亡
18/09/26 23:03,相鉄本線,上星川駅,男性 / 50代 / 死亡,23,26,9,2018,1, 死亡
18/09/26 20:28,中央快速線,豊田駅〜八王子駅,女性 / 60代 / 軽傷,20,26,9,2018,0, 軽傷
18/09/25 21:52,宇都宮線,間々田駅〜小山駅,男性 / 50代 / 軽傷,21,25,9,2018,1, 軽傷
18/09/25 21:11,日豊本線,苅田駅〜小波瀬西工大前駅,男性 / 死亡,21,25,9,2018,1, 死亡
18/09/25 20:34,東京メトロ東西線,妙典駅,,20,25,9,2018,,
18/09/24 23:20,鹿児島本線,赤間駅,,23,24,9,2018,,
18/09/24 16:28,東武伊勢崎線,南羽生駅〜羽生駅,女性 / 60代 / 死亡,16,24,9,2018,0, 死亡
18/09/24 13:16,常磐線,佐和駅〜東海駅,,13,24,9,2018,,
18/09/23 22:55,埼京線,中浦和駅,男性 / 死亡,22,23,9,2018,1, 死亡
18/09/23 20:53,日豊本線,南小倉駅〜城野駅,,20,23,9,2018,,
18/09/23 17:11,予讃線,伊予桜井駅,男性 / 70代 / 死亡,17,23,9,2018,1, 死亡
18/09/23 12:06,近鉄志摩線,志摩横山駅〜鵜方駅,男性 / 80代 / 無傷,12,23,9,2018,1, 無傷
18/09/22 21:07,名鉄犬山線,石仏駅〜布袋駅,死亡,21,22,9,2018,死亡,死亡
18/09/22 20:34,中央快速線,国立駅,男性 / 10代 / 死亡,20,22,9,2018,1, 死亡
18/09/22 19:02,高崎線,北本駅〜鴻巣駅,女性 / 死亡,19,22,9,2018,0, 死亡
18/09/22 10:26,総武本線,四街道駅,男性,10,22,9,2018,1,男性
18/09/21 19:09,信越本線,長岡駅〜北長岡駅,男性 / 40代 / 死亡,19,21,9,2018,1, 死亡
18/09/21 13:54,西武池袋線,大泉学園駅,,13,21,9,2018,,
18/09/21 07:00,舞鶴線,綾部駅〜淵垣駅,女性 / 80代 / 死亡,7,21,9,2018,0, 死亡
18/09/21 05:36,山陽電気鉄道本線,林崎松江海岸駅〜藤江駅,男性 / 70代 / 死亡,5,21,9,2018,1, 死亡
18/09/20 19:04,名鉄西尾線,米津駅〜桜町前駅,女性 / 死亡,19,20,9,2018,0, 死亡
18/09/20 16:42,小湊鉄道線,馬立駅〜上総牛久駅,男性 / 10代 / 重傷,16,20,9,2018,1, 重傷
18/09/20 13:44,近鉄長野線,喜志駅〜富田林駅,男性 / 死亡,13,20,9,2018,1, 死亡
18/09/20 11:21,中央・総武緩行線,高円寺駅,,11,20,9,2018,,
18/09/20 10:17,西武池袋線,ひばりヶ丘駅〜東久留米駅,,10,20,9,2018,,
18/09/19 23:53,京王線,調布駅〜西調布駅,,23,19,9,2018,,
18/09/19 09:52,東海道線,尾張一宮駅〜木曽川駅,男性 / 無傷,9,19,9,2018,1, 無傷
18/09/18 19:51,総武快速線,千葉駅,男性 / 重傷,19,18,9,2018,1, 重傷
18/09/18 19:38,東葉高速鉄道東葉高速線,北習志野駅,男性 / 死亡,19,18,9,2018,1, 死亡
18/09/18 16:56,常磐線,取手駅〜藤代駅,女性 / 80代 / 死亡,16,18,9,2018,0, 死亡
18/09/18 08:45,京成本線,京成臼井駅〜京成佐倉駅,男性 / 重傷,8,18,9,2018,1, 重傷
18/09/18 08:44,東海道線,幸田駅,男性 / 10代 / 死亡,8,18,9,2018,1, 死亡
18/09/17 22:27,名鉄犬山線,江南駅〜柏森駅,女性 / 10代 / 死亡,22,17,9,2018,0, 死亡
18/09/17 12:00,京成本線,実籾駅〜八千代台駅,男性 / 70代 / 死亡,12,17,9,2018,1, 死亡
18/09/16 22:47,高崎線,熊谷駅〜籠原駅,男性 / 死亡,22,16,9,2018,1, 死亡
