Time,Route,Location,Person,Hour,Day,Month,Year,Gender,Situation
18/09/16 19:52,東急池上線,千鳥町駅〜池上駅,,19,16,9,2018,,
18/09/16 19:50,境線,河崎口駅〜弓ヶ浜駅,,19,16,9,2018,,
18/09/16 19:42,日豊本線,苅田駅〜小波瀬西工大前駅,男性 / 20代 / 死亡,19,16,9,2018,1, 死亡
18/09/16 19:22,東急東横線,大倉山駅,男性 / 50代 / 死亡,19,16,9,2018,1, 死亡
18/09/16 19:15,阪急神戸本線,六甲駅〜王子公園駅,男性 / 70代 / 死亡,19,16,9,2018,1, 死亡
18/09/16 14:19,名鉄常滑線,寺本駅,女性 / 死亡,14,16,9,2018,0, 死亡
18/09/16 11:47,東武スカイツリーライン,西新井駅,,11,16,9,2018,,
18/09/16 06:28,久留里線,久留里駅〜平山駅,女性 / 30代 / 無傷,6,16,9,2018,0, 無傷
18/09/15 21:59,近鉄奈良線,菖蒲池駅,男性 / 10代 / 死亡,21,15,9,2018,1, 死亡
18/09/15 13:57,名鉄尾西線,日比野駅〜津島駅,,13,15,9,2018,,
18/09/14 13:53,京葉線,千葉みなと駅,男性 / 死亡,13,14,9,2018,1, 死亡
18/09/14 10:39,予讃線,豊浜駅〜箕浦駅,男性 / 80代 / 死亡,10,14,9,2018,1, 死亡
18/09/14 10:09,京急本線,京急鶴見駅,男性 / 30代 / 死亡,10,14,9,2018,1, 死亡
18/09/14 09:32,東京メトロ千代田線,明治神宮前駅,,9,14,9,2018,,
18/09/14 06:50,東北本線,石越駅,女性 / 30代 / 死亡,6,14,9,2018,0, 死亡
18/09/13 19:04,近鉄大阪線,大和朝倉駅〜長谷寺駅,,19,13,9,2018,,
18/09/13 19:03,常磐線,湯本駅〜内郷駅,男性 / 重傷,19,13,9,2018,1, 重傷
18/09/13 16:22,名鉄犬山線,徳重・名古屋芸大駅〜大山寺駅,女性 / 死亡,16,13,9,2018,0, 死亡
18/09/13 13:25,近鉄大阪線,大和高田駅,女性 / 20代 / 死亡,13,13,9,2018,0, 死亡
18/09/13 05:26,東武伊勢崎線,韮川駅〜太田駅,,5,13,9,2018,,
18/09/10 17:36,東武スカイツリーライン,大袋駅,女性 / 10代 / 死亡,17,10,9,2018,0, 死亡
18/09/10 16:12,南海高野線,沢ノ町駅〜我孫子前駅,男性 / 軽傷,16,10,9,2018,1, 軽傷
18/09/10 12:41,東海道線,藤沢駅,男性 / 20代 / 死亡,12,10,9,2018,1, 死亡
18/09/10 12:14,奥羽本線,井川さくら駅〜八郎潟駅,男性 / 40代 / 無傷,12,10,9,2018,1, 無傷
18/09/10 07:55,中央快速線,八王子駅,男性 / 軽傷,7,10,9,2018,1, 軽傷
18/09/09 20:38,近鉄奈良線,東花園駅,男性 / 10代 / 死亡,20,9,9,2018,1, 死亡
18/09/09 20:36,大阪メトロ谷町線,南森町駅,女性 / 80代 / 軽傷,20,9,9,2018,0, 軽傷
18/09/09 18:03,和歌山線,西笠田駅〜名手駅,女性 / 20代 / 軽傷,18,9,9,2018,0, 軽傷
18/09/09 11:44,南海本線,岸里玉出駅,男性 / 死亡,11,9,9,2018,1, 死亡
18/09/09 09:09,東武スカイツリーライン,北越谷駅〜大袋駅,,9,9,9,2018,,
18/09/09 06:02,西武池袋線,椎名町駅〜東長崎駅,,6,9,9,2018,,
18/09/08 21:36,山陽本線,厚東駅〜宇部駅,,21,8,9,2018,,
18/09/08 11:48,東武アーバンパークライン,野田市駅,男性 / 30代 / 死亡,11,8,9,2018,1, 死亡
18/09/07 16:02,宇都宮線,土呂駅,女性 / 60代 / 死亡,16,7,9,2018,0, 死亡
18/09/06 21:36,JR宝塚線,伊丹駅〜北伊丹駅,男性,21,6,9,2018,1,男性
18/09/06 18:47,鹿児島本線,ししぶ駅〜新宮中央駅,男性 / 死亡,18,6,9,2018,1, 死亡
18/09/06 12:32,近鉄大阪線,桜井駅〜大和朝倉駅,,12,6,9,2018,,
18/09/05 08:16,横浜線,中山駅,女性 / 20代 / 死亡,8,5,9,2018,0, 死亡
18/09/05 00:24,中央・総武緩行線,西荻窪駅,,0,5,9,2018,,
18/09/04 19:27,中央・総武緩行線,平井駅,,19,4,9,2018,,
18/09/04 14:15,相鉄本線,さがみ野駅,,14,4,9,2018,,
18/09/04 14:14,東急大井町線,下神明駅,男性 / 70代 / 死亡,14,4,9,2018,1, 死亡
18/09/04 06:36,宇都宮線,古河駅〜野木駅,男性 / 10代 / 死亡,6,4,9,2018,1, 死亡
18/09/03 21:53,筑肥線,下山門駅〜今宿駅,男性 / 20代 / 死亡,21,3,9,2018,1, 死亡
18/09/03 11:27,阪急京都本線,崇禅寺駅,女性 / 軽傷,11,3,9,2018,0, 軽傷
18/09/02 23:04,京王線,代田橋駅,,23,2,9,2018,,
18/09/02 20:13,北陸本線,南条駅〜武生駅,女性 / 10歳未満 / 重傷,20,2,9,2018,0, 重傷
18/09/02 19:24,青梅線,東青梅駅〜青梅駅,,19,2,9,2018,,
18/09/02 16:37,山陰本線,伊上駅〜長門粟野駅,男性 / 40代 / 無傷,16,2,9,2018,1, 無傷
18/09/02 15:21,近鉄南大阪線,駒ヶ谷駅〜上ノ太子駅,男性 / 死亡,15,2,9,2018,1, 死亡
18/09/01 12:48,南海本線,鳥取ノ荘駅〜箱作駅,女性 / 重傷,12,1,9,2018,0, 重傷
18/09/01 05:14,南海高野線,河内長野駅〜三日市町駅,男性 / 死亡,5,1,9,2018,1, 死亡
18/08/31 23:24,神戸市営地下鉄西神・山手線,伊川谷駅,男性 / 70代 / 死亡,23,31,8,2018,1, 死亡
18/08/31 20:23,京阪本線,萱島駅,男性 / 30代 / 軽傷,20,31,8,2018,1, 軽傷
18/08/31 15:28,予讃線,海岸寺駅,,15,31,8,2018,,
18/08/31 12:43,小田急小田原線,開成駅,男性 / 20代 / 死亡,12,31,8,2018,1, 死亡
18/08/31 09:21,いわて銀河鉄道線,盛岡駅〜青山駅,男性 / 30代 / 死亡,9,31,8,2018,1, 死亡
18/08/30 21:26,近鉄名古屋線,南が丘駅〜久居駅,,21,30,8,2018,,
18/08/30 21:26,東武伊勢崎線,花崎駅〜加須駅,男性 / 80代 / 死亡,21,30,8,2018,1, 死亡
18/08/30 17:30,IRいしかわ鉄道線,倶利伽羅駅〜津幡駅,,17,30,8,2018,,
18/08/30 13:46,大和路線,加美駅〜平野駅,男性 / 死亡,13,30,8,2018,1, 死亡
18/08/30 08:34,山陽本線,尾道駅〜糸崎駅,男性 / 10代 / 死亡,8,30,8,2018,1, 死亡
18/08/30 07:02,青梅線,軍畑駅〜沢井駅,,7,30,8,2018,,
18/08/30 06:51,京浜東北線,横浜駅,男性 / 40代 / 死亡,6,30,8,2018,1, 死亡
18/08/29 21:44,東武アーバンパークライン,豊四季駅,男性 / 10代 / 重傷,21,29,8,2018,1, 重傷
18/08/29 21:09,湖西線,新旭駅,女性 / 死亡,21,29,8,2018,0, 死亡
18/08/29 08:34,秩父鉄道秩父本線,行田市駅〜持田駅,女性 / 40代 / 死亡,8,29,8,2018,0, 死亡
18/08/29 06:42,日豊本線,坂ノ市駅〜幸崎駅,男性 / 20代 / 死亡,6,29,8,2018,1, 死亡
18/08/28 21:37,西武新宿線,井荻駅〜上井草駅,,21,28,8,2018,,
18/08/28 16:23,中央快速線,西八王子駅,女性 / 10代 / 死亡,16,28,8,2018,0, 死亡
18/08/28 13:08,阪急千里線,下新庄駅,,13,28,8,2018,,
18/08/28 10:28,近鉄京都線,寺田駅〜富野荘駅,男性 / 死亡,10,28,8,2018,1, 死亡
18/08/27 22:07,宇都宮線,小山駅〜小金井駅,男性 / 10代 / 死亡,22,27,8,2018,1, 死亡
18/08/26 22:27,高徳線,志度駅〜オレンジタウン駅,女性 / 70代 / 重傷,22,26,8,2018,0, 重傷
18/08/26 22:05,東武アーバンパークライン,藤の牛島駅〜南桜井駅,女性 / 死亡,22,26,8,2018,0, 死亡
18/08/26 21:36,近鉄大阪線,近鉄八尾駅,男性 / 80代 / 死亡,21,26,8,2018,1, 死亡
18/08/26 18:40,田沢湖線,羽後四ツ屋駅,女性 / 70代 / 死亡,18,26,8,2018,0, 死亡
18/08/26 15:48,中央本線,竜王駅,女性 / 80代 / 死亡,15,26,8,2018,0, 死亡
18/08/26 12:01,名鉄広見線,日本ライン今渡駅〜新可児駅,男性 / 70代 / 死亡,12,26,8,2018,1, 死亡
18/08/26 06:45,仙山線,陸前落合駅〜愛子駅,女性 / 40代 / 軽傷,6,26,8,2018,0, 軽傷
18/08/25 21:36,日豊本線,加治木駅〜錦江駅,女性 / 60代 / 死亡,21,25,8,2018,0, 死亡
18/08/25 07:47,青梅線,羽村駅,,7,25,8,2018,,
18/08/24 23:45,名鉄名古屋本線,石刀駅,,23,24,8,2018,,
18/08/24 10:32,西武新宿線,花小金井駅〜小平駅,,10,24,8,2018,,
18/08/24 06:26,埼京線,与野本町駅,男性 / 60代 / 死亡,6,24,8,2018,1, 死亡
18/08/23 19:45,東武東上線,高坂駅〜東松山駅,男性 / 死亡,19,23,8,2018,1, 死亡
18/08/23 14:42,近鉄吉野線,六田駅〜大和上市駅,,14,23,8,2018,,
18/08/21 20:50,大阪メトロ御堂筋線,難波駅,男性 / 死亡,20,21,8,2018,1, 死亡
18/08/21 04:35,函館本線,発寒駅〜発寒中央駅,男性 / 60代 / 死亡,4,21,8,2018,1, 死亡
18/08/20 18:57,東海道線,辻堂駅〜茅ヶ崎駅,男性 / 死亡,18,20,8,2018,1, 死亡
18/08/20 15:34,東武アーバンパークライン,七里駅〜岩槻駅,女性 / 80代 / 死亡,15,20,8,2018,0, 死亡
18/08/20 15:22,京葉線,市川塩浜駅,男性 / 死亡,15,20,8,2018,1, 死亡
18/08/20 10:00,西武拝島線,玉川上水駅,,10,20,8,2018,,
18/08/19 20:49,西武池袋線,石神井公園駅〜大泉学園駅,,20,19,8,2018,,
18/08/19 20:31,佐世保線,永尾駅〜三間坂駅,男性 / 10代 / 死亡,20,19,8,2018,1, 死亡
18/08/19 11:23,西武新宿線,田無駅〜花小金井駅,,11,19,8,2018,,
18/08/18 16:54,京王井の頭線,富士見ヶ丘駅〜久我山駅,,16,18,8,2018,,
18/08/18 00:11,琵琶湖線,野洲駅,男性 / 20代 / 死亡,0,18,8,2018,1, 死亡
18/08/17 18:12,総武快速線,新小岩駅,,18,17,8,2018,,
18/08/16 21:12,名鉄西尾線,堀内公園駅〜桜井駅,男性 / 死亡,21,16,8,2018,1, 死亡
18/08/16 19:45,水郡線,東館駅〜南石井駅,女性 / 50代 / 死亡,19,16,8,2018,0, 死亡
18/08/16 00:06,西武新宿線,小平駅,,0,16,8,2018,,
18/08/15 22:55,東武東上線,池袋駅,,22,15,8,2018,,
18/08/15 08:25,横浜線,橋本駅,男性 / 10代 / 死亡,8,15,8,2018,1, 死亡
18/08/15 07:39,東海道線,藤沢駅〜辻堂駅,女性 / 60代 / 死亡,7,15,8,2018,0, 死亡
18/08/15 05:16,東海道線,平塚駅,,5,15,8,2018,,
18/08/13 19:44,北陸本線,美川駅〜加賀笠間駅,,19,13,8,2018,,
18/08/13 07:20,小田急小田原線,海老名駅,男性 / 重傷,7,13,8,2018,1, 重傷
18/08/12 20:52,常磐線,松戸駅,男性 / 50代 / 軽傷,20,12,8,2018,1, 軽傷
18/08/12 17:37,宇都宮線,土呂駅,男性 / 50代 / 死亡,17,12,8,2018,1, 死亡
18/08/12 08:13,山陽本線,福山駅,,8,12,8,2018,,
18/08/12 07:06,小田急小田原線,伊勢原駅〜鶴巻温泉駅,女性 / 50代 / 死亡,7,12,8,2018,0, 死亡
18/08/10 13:12,函館本線,ほしみ駅,女性 / 20代 / 死亡,13,10,8,2018,0, 死亡
18/08/10 11:05,総武快速線,新日本橋駅,,11,10,8,2018,,
18/08/09 21:28,八高線,寄居駅〜用土駅,女性 / 30代 / 死亡,21,9,8,2018,0, 死亡
18/08/09 18:30,京阪鴨東線,神宮丸太町駅,女性 / 40代 / 死亡,18,9,8,2018,0, 死亡
18/08/09 14:21,湖西線,比叡山坂本駅,男性 / 30代 / 重傷,14,9,8,2018,1, 重傷
18/08/09 12:21,大阪メトロ谷町線,太子橋今市駅,男性 / 死亡,12,9,8,2018,1, 死亡
18/08/09 11:35,長崎本線,西諫早駅,,11,9,8,2018,,
18/08/08 22:06,相鉄本線,大和駅,男性 / 40代 / 死亡,22,8,8,2018,1, 死亡
18/08/08 21:57,山陽本線,向洋駅〜天神川駅,,21,8,8,2018,,
18/08/08 21:33,JR東西線,海老江駅,男性 / 軽傷,21,8,8,2018,1, 軽傷
18/08/08 11:52,西鉄天神大牟田線,西鉄平尾駅,女性 / 30代 / 重傷,11,8,8,2018,0, 重傷
18/08/08 11:24,山陽電気鉄道本線,八家駅,,11,8,8,2018,,
18/08/07 22:13,西鉄天神大牟田線,井尻駅,,22,7,8,2018,,
18/08/07 21:48,阪急宝塚本線,三国駅,男性 / 30代 / 死亡,21,7,8,2018,1, 死亡
18/08/06 23:12,あいの風とやま鉄道線,富山駅,男性 / 20代 / 軽傷,23,6,8,2018,1, 軽傷
18/08/06 21:14,近鉄南大阪線,針中野駅,死亡,21,6,8,2018,死亡,死亡
18/08/06 17:25,京浜東北線,田町駅,,17,6,8,2018,,
18/08/06 09:36,高崎線,岡部駅〜本庄駅,,9,6,8,2018,,
18/08/06 00:07,南海本線,箱作駅〜淡輪駅,男性 / 60代 / 死亡,0,6,8,2018,1, 死亡
18/08/05 22:03,東海道線,安城駅〜刈谷駅,死亡,22,5,8,2018,死亡,死亡
18/08/05 12:46,京王井の頭線,駒場東大前駅〜池ノ上駅,,12,5,8,2018,,
18/08/05 09:54,山陰本線,伊上駅,男性 / 60代 / 無傷,9,5,8,2018,1, 無傷
18/08/05 06:46,東武東上線,東松山駅,男性 / 死亡,6,5,8,2018,1, 死亡
18/08/04 05:53,日豊本線,高鍋駅〜日向新富駅,男性 / 死亡,5,4,8,2018,1, 死亡
18/08/04 02:05,中央本線,酒折駅,男性 / 死亡,2,4,8,2018,1, 死亡
18/08/03 21:23,青梅線,羽村駅,,21,3,8,2018,,
18/08/03 08:20,東武東上線,川越市駅,,8,3,8,2018,,
18/08/03 07:46,宇都宮線,新白岡駅〜久喜駅,女性 / 60代 / 死亡,7,3,8,2018,0, 死亡
18/08/02 23:25,武蔵野線,西国分寺駅,,23,2,8,2018,,
18/08/02 19:47,阪急京都本線,総持寺駅,男性 / 死亡,19,2,8,2018,1, 死亡
18/08/02 18:50,山陽本線,瀬戸駅,,18,2,8,2018,,
18/08/02 12:43,中央快速線,東小金井駅,,12,2,8,2018,,
18/08/02 08:48,京阪本線,樟葉駅〜牧野駅,男性 / 60代 / 死亡,8,2,8,2018,1, 死亡
18/08/01 21:40,西武池袋線,仏子駅〜元加治駅,男性 / 60代 / 死亡,21,1,8,2018,1, 死亡
18/08/01 11:32,琵琶湖線,南草津駅,女性 / 20代 / 死亡,11,1,8,2018,0, 死亡
18/08/01 11:29,京葉線,千葉みなと駅,男性 / 死亡,11,1,8,2018,1, 死亡
18/08/01 11:22,高崎線,鴻巣駅〜北鴻巣駅,女性 / 50代 / 死亡,11,1,8,2018,0, 死亡
18/08/01 05:03,東海道線,原駅〜東田子の浦駅,,5,1,8,2018,,
18/07/31 18:27,流鉄流山線,幸谷駅〜小金城趾駅,無傷,18,31,7,2018,無傷,無傷
18/07/31 11:32,名鉄竹鼻線,柳津駅〜南宿駅,女性 / 20代 / 死亡,11,31,7,2018,0, 死亡
18/07/31 00:15,横須賀線,新川崎駅〜横浜駅,男性 / 20代 / 死亡,0,31,7,2018,1, 死亡
18/07/30 14:00,富士急行線,都留市駅〜赤坂駅,女性 / 80代 / 無傷,14,30,7,2018,0, 無傷
18/07/30 14:00,宇都宮線,野崎駅,,14,30,7,2018,,
18/07/30 11:06,両毛線,山前駅〜足利駅,男性 / 70代 / 死亡,11,30,7,2018,1, 死亡
18/07/29 22:36,山陽本線,海田市駅〜向洋駅,,22,29,7,2018,,
18/07/29 22:07,八高線,金子駅〜東飯能駅,男性 / 死亡,22,29,7,2018,1, 死亡
18/07/29 15:40,東北本線,仙北町駅,,15,29,7,2018,,
18/07/29 09:36,JR神戸線,甲南山手駅〜摂津本山駅,死亡,9,29,7,2018,死亡,死亡
18/07/28 23:42,函館本線,苗穂駅,男性 / 死亡,23,28,7,2018,1, 死亡
18/07/28 22:02,日豊本線,蓮ヶ池駅〜宮崎神宮駅,,22,28,7,2018,,
18/07/28 19:19,日南線,串間駅〜福島今町駅,男性 / 60代 / 重傷,19,28,7,2018,1, 重傷
18/07/28 09:36,予讃線,新居浜駅〜中萩駅,男性,9,28,7,2018,1,男性
18/07/28 03:57,JR宝塚線,伊丹駅〜北伊丹駅,男性 / 50代 / 死亡,3,28,7,2018,1, 死亡
18/07/28 00:24,常磐線,取手駅〜藤代駅,,0,28,7,2018,,
18/07/27 21:06,東武東上線,東武練馬駅〜下赤塚駅,男性 / 死亡,21,27,7,2018,1, 死亡
18/07/27 14:23,南海高野線,沢ノ町駅〜我孫子前駅,男性 / 死亡,14,27,7,2018,1, 死亡
18/07/27 10:56,南武線,久地駅〜宿河原駅,男性 / 90代 / 死亡,10,27,7,2018,1, 死亡
18/07/27 10:54,京成本線,ユーカリが丘駅,女性 / 死亡,10,27,7,2018,0, 死亡
18/07/26 07:47,JR神戸線,兵庫駅,男性 / 死亡,7,26,7,2018,1, 死亡
18/07/25 20:35,北総鉄道北総線,東松戸駅,女性 / 10代 / 死亡,20,25,7,2018,0, 死亡
18/07/25 18:43,JR神戸線,甲子園口駅,女性 / 30代 / 死亡,18,25,7,2018,0, 死亡
18/07/25 17:11,阪急京都本線,西院駅,女性 / 重傷,17,25,7,2018,0, 重傷
18/07/25 13:46,東急田園都市線,宮崎台駅,女性 / 20代 / 死亡,13,25,7,2018,0, 死亡
18/07/25 12:42,新京成電鉄新京成線,二和向台駅,,12,25,7,2018,,
18/07/25 10:17,中央快速線,西荻窪駅,,10,25,7,2018,,
18/07/24 12:36,名古屋市営地下鉄名城線,新瑞橋駅,男性 / 30代 / 重傷,12,24,7,2018,1, 重傷
18/07/24 08:13,東海道線,愛知御津駅〜三河大塚駅,男性 / 40代 / 死亡,8,24,7,2018,1, 死亡
18/07/24 06:00,京阪本線,牧野駅,男性 / 軽傷,6,24,7,2018,1, 軽傷
18/07/23 21:00,南海本線,羽衣駅〜高石駅,女性 / 死亡,21,23,7,2018,0, 死亡
18/07/23 19:08,埼京線,新宿駅,,19,23,7,2018,,
18/07/23 13:45,大阪メトロ御堂筋線,大国町駅,男性 / 40代 / 死亡,13,23,7,2018,1, 死亡
18/07/22 19:10,東京メトロ半蔵門線,渋谷駅,,19,22,7,2018,,
18/07/22 09:23,中央本線,新守山駅,女性 / 20代 / 死亡,9,22,7,2018,0, 死亡
18/07/21 23:06,奥羽本線,新青森駅〜青森駅,,23,21,7,2018,,
18/07/21 14:19,名鉄犬山線,江南駅〜柏森駅,女性 / 60代 / 死亡,14,21,7,2018,0, 死亡
18/07/21 10:08,阪神本線,深江駅,男性 / 死亡,10,21,7,2018,1, 死亡
18/07/21 07:37,東急池上線,雪が谷大塚駅〜御嶽山駅,男性 / 30代 / 死亡,7,21,7,2018,1, 死亡
18/07/20 05:54,東武東上線,霞ヶ関駅〜鶴ヶ島駅,男性 / 死亡,5,20,7,2018,1, 死亡
18/07/19 16:16,東海道線,東静岡駅,男性 / 10代 / 死亡,16,19,7,2018,1, 死亡
18/07/19 15:34,京阪本線,伏見桃山駅〜中書島駅,男性 / 40代 / 死亡,15,19,7,2018,1, 死亡
18/07/19 05:37,日豊本線,暘谷駅,女性 / 死亡,5,19,7,2018,0, 死亡
18/07/18 20:07,南武線,小田栄駅,女性 / 死亡,20,18,7,2018,0, 死亡
18/07/18 17:58,越後線,越後曽根駅〜越後赤塚駅,女性 / 死亡,17,18,7,2018,0, 死亡
18/07/17 22:02,JR宝塚線,相野駅,男性 / 死亡,22,17,7,2018,1, 死亡
18/07/17 19:25,宇都宮線,宇都宮駅〜岡本駅,,19,17,7,2018,,
18/07/17 14:06,京福電気鉄道北野線,北野白梅町駅〜等持院駅,男性 / 70代 / 軽傷,14,17,7,2018,1, 軽傷
18/07/17 12:57,千歳線,北広島駅〜上野幌駅,死亡,12,17,7,2018,死亡,死亡
18/07/17 07:18,内房線,五井駅〜姉ヶ崎駅,女性 / 死亡,7,17,7,2018,0, 死亡
18/07/16 14:57,西武新宿線,下落合駅〜中井駅,,14,16,7,2018,,
18/07/16 11:31,近鉄鈴鹿線,三日市駅〜平田町駅,女性 / 80代 / 死亡,11,16,7,2018,0, 死亡
18/07/16 09:03,草津線,三雲駅〜甲西駅,女性 / 20代 / 死亡,9,16,7,2018,0, 死亡
18/07/16 08:43,長崎本線,佐賀駅〜鍋島駅,男性 / 死亡,8,16,7,2018,1, 死亡
18/07/16 08:06,姫新線,姫路駅〜播磨高岡駅,男性 / 20代 / 死亡,8,16,7,2018,1, 死亡
18/07/15 23:47,東海道線,川崎駅,男性 / 死亡,23,15,7,2018,1, 死亡
18/07/15 21:48,西武池袋線,西所沢駅〜小手指駅,,21,15,7,2018,,
18/07/15 15:35,山陰本線,大山口駅〜淀江駅,無傷,15,15,7,2018,無傷,無傷
18/07/15 15:21,千歳線,沼ノ端駅〜植苗駅,男性 / 10代 / 死亡,15,15,7,2018,1, 死亡
18/07/13 18:54,高松琴平電気鉄道琴平線,太田駅〜仏生山駅,男性 / 10歳未満 / 重傷,18,13,7,2018,1, 重傷
18/07/13 17:37,常磐線,草野駅〜四ツ倉駅,女性 / 60代 / 死亡,17,13,7,2018,0, 死亡
18/07/13 11:04,東京メトロ東西線,西葛西駅,,11,13,7,2018,,
18/07/13 10:42,近鉄橿原線,筒井駅〜平端駅,,10,13,7,2018,,
18/07/13 08:48,南海本線,貝塚駅〜二色浜駅,女性 / 死亡,8,13,7,2018,0, 死亡
18/07/12 19:48,秩父鉄道秩父本線,御花畑駅〜影森駅,男性 / 50代 / 死亡,19,12,7,2018,1, 死亡
18/07/12 07:10,水郡線,上小川駅〜袋田駅,,7,12,7,2018,,
18/07/11 16:14,宇都宮線,雀宮駅〜宇都宮駅,,16,11,7,2018,,
18/07/11 15:38,山陽新幹線,相生駅,男性 / 40代 / 死亡,15,11,7,2018,1, 死亡
18/07/10 23:24,中央・総武緩行線,新宿駅,,23,10,7,2018,,
18/07/10 22:30,千歳線,沼ノ端駅,女性 / 10代 / 死亡,22,10,7,2018,0, 死亡
18/07/10 18:09,中央・総武緩行線,東船橋駅,女性 / 30代 / 死亡,18,10,7,2018,0, 死亡
18/07/09 14:15,室蘭本線,苫小牧駅〜沼ノ端駅,男性 / 10代 / 死亡,14,9,7,2018,1, 死亡
18/07/09 08:30,東武アーバンパークライン,大宮公園駅,男性 / 30代 / 死亡,8,9,7,2018,1, 死亡
18/07/08 23:05,西武池袋線,東長崎駅,女性,23,8,7,2018,0,女性
18/07/08 20:21,高崎線,宮原駅,女性 / 10代 / 死亡,20,8,7,2018,0, 死亡
18/07/08 19:49,JR神戸線,宝殿駅〜曽根駅,,19,8,7,2018,,
18/07/08 12:34,長崎本線,西諫早駅,女性 / 20代 / 死亡,12,8,7,2018,0, 死亡
18/07/07 23:52,名鉄名古屋本線,栄生駅,,23,7,7,2018,,
18/07/06 21:22,関東鉄道常総線,守谷駅〜新守谷駅,,21,6,7,2018,,
18/07/05 20:00,東京メトロ日比谷線,上野駅,,20,5,7,2018,,
18/07/05 19:47,高崎線,神保原駅〜新町駅,男性 / 10代 / 死亡,19,5,7,2018,1, 死亡
18/07/05 13:20,東武スカイツリーライン,せんげん台駅,男性 / 死亡,13,5,7,2018,1, 死亡
18/07/05 09:39,近鉄御所線,近鉄新庄駅〜忍海駅,男性 / 重傷,9,5,7,2018,1, 重傷
18/07/05 08:06,姫新線,姫路駅〜播磨高岡駅,女性 / 死亡,8,5,7,2018,0, 死亡
18/07/04 21:02,都営地下鉄新宿線,森下駅,,21,4,7,2018,,
18/07/04 19:33,室蘭本線,富浦駅,男性 / 死亡,19,4,7,2018,1, 死亡
18/07/04 12:59,西武池袋線,椎名町駅〜東長崎駅,,12,4,7,2018,,
18/07/04 11:30,東京メトロ東西線,妙典駅,女性 / 死亡,11,4,7,2018,0, 死亡
18/07/04 09:17,相鉄本線,三ツ境駅,女性 / 40代 / 重傷,9,4,7,2018,0, 重傷
18/07/03 22:37,京阪本線,藤森駅,男性 / 死亡,22,3,7,2018,1, 死亡
18/07/03 20:33,阪和線,信太山駅〜和泉府中駅,男性 / 軽傷,20,3,7,2018,1, 軽傷
18/07/03 19:17,横須賀線,戸塚駅,,19,3,7,2018,,
18/07/03 17:09,播但線,仁豊野駅〜香呂駅,,17,3,7,2018,,
18/07/03 14:20,中央快速線,立川駅,,14,3,7,2018,,
18/07/03 13:26,JR京都線,桂川駅,男性 / 死亡,13,3,7,2018,1, 死亡
18/07/02 21:27,東武伊勢崎線,韮川駅〜太田駅,,21,2,7,2018,,
18/07/02 20:09,唐津線,東多久駅〜中多久駅,女性 / 70代 / 死亡,20,2,7,2018,0, 死亡
18/07/02 12:32,北陸本線,福井駅,男性 / 30代 / 重傷,12,2,7,2018,1, 重傷
18/07/02 10:26,近鉄志摩線,上之郷駅,女性 / 20代 / 死亡,10,2,7,2018,0, 死亡
18/07/02 07:22,東武東上線,鶴瀬駅〜ふじみ野駅,女性 / 死亡,7,2,7,2018,0, 死亡
18/07/01 22:04,近鉄橿原線,近鉄郡山駅,女性 / 10代 / 死亡,22,1,7,2018,0, 死亡
18/06/30 20:08,山陽本線,福川駅〜戸田駅,男性 / 60代 / 無傷,20,30,6,2018,1, 無傷
18/06/30 09:27,東武東上線,池袋駅,,9,30,6,2018,,
18/06/30 07:22,京阪本線,橋本駅〜樟葉駅,女性 / 60代 / 死亡,7,30,6,2018,0, 死亡
18/06/30 00:06,中央快速線,西八王子駅〜高尾駅,,0,30,6,2018,,
18/06/29 21:12,長崎本線,久保田駅〜牛津駅,女性 / 40代 / 死亡,21,29,6,2018,0, 死亡
